100000 500 50 10 10
56 5 34 31 11 10
56 8 66 2 76 10
56 17 47 59 55 10
56 19 21 86 81 10
56 22 30 57 58 10
56 22 65 30 5 10
56 24 40 7 35 10
56 27 54 11 51 10
56 32 72 57 51 10
56 32 76 30 88 10
56 35 71 57 4 10
56 43 44 26 94 10
56 44 72 33 9 10
56 50 38 4 99 10
56 52 79 19 16 10
56 54 82 25 74 10
56 61 50 4 37 10
56 72 18 63 42 10
56 75 42 47 12 10
56 79 58 23 81 10
56 81 42 13 89 10
56 82 1 28 95 10
56 96 60 91 85 10
57 0 16 64 74 10
57 1 37 32 88 10
57 28 50 37 6 10
57 28 93 87 92 10
57 31 38 42 93 10
57 32 70 38 29 10
57 36 36 70 35 10
57 38 32 2 24 10
57 42 41 17 70 10
57 42 46 29 25 10
57 43 98 35 31 10
57 50 84 1 40 10
57 52 72 15 98 10
57 59 0 87 27 10
57 67 40 47 20 10
57 82 58 76 83 10
57 89 40 18 35 10
57 96 89 64 36 10
58 4 63 84 39 10
58 5 54 5 52 1
58 6 75 55 28 10
58 10 87 48 73 10
58 12 22 48 40 10
58 12 42 58 30 10
58 19 53 10 0 10
58 22 40 51 16 10
58 24 37 35 31 10
58 31 39 93 81 10
58 33 40 13 8 10
58 36 59 69 95 10
58 78 40 39 87 10
58 80 8 4 70 10
58 80 24 86 76 10
58 82 10 8 16 10
58 84 29 38 22 10
58 85 68 37 4 10
58 89 45 64 57 10
58 91 51 71 72 10
58 92 4 62 78 10
58 96 51 44 14 10
59 1 42 1 22 10
59 4 54 5 52 2
59 7 13 75 55 10
59 13 29 72 47 10
59 19 83 27 75 10
59 25 37 72 14 10
59 27 93 16 99 10
59 30 75 64 99 10
59 44 38 69 88 10
59 50 55 30 98 10
59 51 12 91 50 10
59 51 27 56 57 10
59 60 27 75 85 10
59 66 82 63 63 10
59 68 43 56 41 10
59 70 11 28 89 10
59 80 79 96 7 10
59 87 25 62 14 10
59 92 89 68 3 10
59 93 51 49 33 10
59 93 97 75 87 10
60 8 17 8 73 10
60 9 49 46 1 10
60 11 83 35 92 10
60 12 40 38 14 10
60 14 75 72 90 10
60 16 31 37 16 10
60 16 49 68 75 10
60 25 18 19 83 10
60 29 63 68 54 10
60 31 88 0 6 10
60 41 69 50 87 10
60 42 28 58 79 10
60 48 45 67 14 10
60 52 23 41 15 10
60 61 72 74 61 10
60 79 8 84 33 10
60 87 97 37 34 10
60 91 50 64 61 10
60 95 85 55 25 10
61 9 52 98 89 10
61 12 28 18 89 10
61 12 57 8 17 10
61 15 54 63 94 10
61 17 46 82 22 10
61 21 74 65 98 10
61 23 66 69 89 10
61 33 91 19 6 10
61 42 72 73 24 10
61 49 81 69 52 10
61 50 86 4 87 10
61 54 46 94 11 10
61 57 26 77 89 10
61 62 77 71 10 10
61 63 24 71 53 10
61 68 18 70 60 10
61 73 21 98 37 10
61 75 18 50 10 10
61 79 31 6 24 10
61 82 20 53 54 10
61 85 37 72 48 10
61 89 76 74 89 10
61 90 15 52 43 10
61 93 93 57 47 10
62 0 74 64 93 10
62 9 56 39 31 10
62 10 50 27 73 10
62 14 45 48 13 10
62 20 35 21 6 10
62 36 38 34 68 10
62 37 21 33 2 10
62 37 61 67 89 10
62 38 36 29 94 10
62 70 11 78 62 10
62 73 95 67 81 10
62 82 86 7 45 10
62 88 60 37 53 10
62 89 96 41 49 10
62 93 25 15 20 10
63 7 66 38 3 10
63 10 27 59 96 10
63 20 37 18 30 8
63 20 37 59 79 10
63 21 13 53 25 10
63 24 45 37 7 10
63 28 67 78 18 10
63 31 88 6 88 10
63 45 54 42 3 10
63 47 65 93 52 10
63 55 24 80 58 10
63 56 32 86 84 10
63 58 85 63 98 10
63 73 14 48 70 10
63 76 9 40 19 10
63 78 49 85 89 10
63 82 61 88 61 5
63 83 39 97 86 10
63 84 69 70 34 10
63 85 16 83 19 4
63 92 91 10 9 10
63 93 26 73 15 10
63 93 37 48 20 10
64 1 42 22 94 10
64 2 41 74 65 10
64 4 67 99 14 10
64 5 87 64 20 10
64 10 56 20 13 10
64 11 66 93 45 10
64 19 32 25 27 10
64 21 35 17 98 10
64 21 61 18 7 10
64 23 41 68 17 10
64 27 37 64 61 10
64 30 44 12 17 10
64 34 70 18 94 10
64 36 56 90 98 10
64 41 38 11 26 10
64 42 68 88 55 10
64 42 92 91 23 10
64 45 43 13 0 10
64 69 67 58 6 10
64 81 61 80 33 10
64 82 3 3 18 10
64 91 81 50 83 10
64 96 19 93 41 10
65 3 25 14 81 10
65 3 56 20 34 10
65 9 22 83 72 10
65 9 56 67 9 10
65 13 73 42 61 10
65 14 99 74 19 10
65 17 81 52 37 10
65 19 16 6 31 10
65 20 69 69 10 10
65 21 31 6 17 10
65 25 69 69 97 10
65 25 94 49 47 10
65 30 0 77 28 10
65 34 68 38 22 10
65 37 59 79 64 10
65 38 39 40 54 10
65 60 16 43 28 10
65 83 65 61 45 10
65 85 63 86 78 10
65 88 22 56 56 10
65 89 32 95 91 10
65 95 35 43 93 10
65 99 6 55 29 10
66 6 35 90 94 10
66 18 33 98 14 10
66 18 40 33 12 10
66 29 69 30 0 10
66 32 33 66 31 10
66 46 36 97 85 10
66 47 84 15 5 10
66 56 42 78 34 10
66 61 66 27 92 10
66 64 75 42 5 10
66 70 3 86 98 10
66 72 88 64 47 10
66 80 80 62 84 10
66 87 54 46 18 10
66 88 95 95 92 9
66 96 2 66 57 10
67 6 37 53 14 10
67 6 67 58 5 10
67 15 17 96 75 10
67 15 50 58 92 10
67 17 70 57 84 10
67 22 31 69 54 10
67 24 70 11 20 10
67 24 81 8 73 10
67 26 57 34 49 10
67 38 82 85 31 10
67 45 71 36 60 10
67 53 33 33 65 10
67 74 70 55 62 10
67 76 59 24 97 10
67 79 76 87 41 10
67 84 27 47 11 10
67 85 72 12 17 10
68 4 20 74 55 10
68 12 43 56 51 10
68 16 68 81 87 10
68 20 49 35 1 10
68 20 49 89 48 10
68 22 41 44 69 10
68 31 13 5 2 10
68 32 31 78 73 10
68 32 80 67 10 10
68 33 59 35 45 10
68 35 11 50 10 10
68 37 25 77 90 10
68 37 53 82 92 10
68 42 31 0 81 10
68 50 78 93 79 10
68 74 90 46 5 10
68 84 25 82 90 10
68 88 32 38 4 10
68 89 50 16 0 10
69 14 41 87 34 10
69 14 81 65 0 10
69 15 47 87 69 10
69 20 74 88 67 10
69 21 25 64 21 10
69 24 2 6 71 10
69 25 48 13 96 10
69 27 90 1 10 10
69 29 64 32 65 3
69 36 86 70 11 10
69 43 78 85 45 10
69 54 69 69 84 10
69 58 52 79 10 10
69 62 39 95 40 10
69 63 15 16 23 10
69 80 52 53 66 10
69 86 42 14 81 10
69 88 88 34 96 10
69 93 58 12 16 10
69 93 67 68 44 10
69 98 87 62 17 10
70 10 74 55 59 10
70 20 31 39 14 10
70 25 90 66 74 10
70 28 25 71 28 10
70 28 44 19 92 10
70 28 47 6 10 10
70 38 17 51 32 10
70 41 89 69 88 10
70 56 74 15 63 10
70 58 32 25 7 10
70 61 34 67 44 10
70 65 28 1 53 10
70 75 4 2 99 10
70 77 20 46 64 10
70 80 0 68 64 10
70 81 15 76 99 10
70 82 79 83 33 10
70 85 30 16 29 10
70 85 65 7 79 10
70 89 69 94 73 8
70 95 15 24 1 10
70 98 65 41 64 10
70 99 31 28 61 10
71 1 34 88 7 10
71 2 41 75 88 10
71 10 24 1 86 10
71 11 26 48 6 10
71 27 36 64 8 10
71 28 39 88 21 10
71 33 68 35 94 10
71 34 31 77 99 10
71 39 66 76 15 10
71 60 30 19 17 10
71 61 61 29 91 10
71 69 28 96 49 10
71 72 9 21 78 10
71 77 43 72 29 10
71 80 8 64 91 10
71 90 32 79 11 10
71 90 95 20 83 10
71 92 78 26 96 10
71 96 27 30 92 10
71 99 25 52 9 10
71 99 99 94 77 10
72 0 15 20 78 10
72 4 55 31 37 10
72 8 87 12 94 10
72 11 65 58 35 10
72 12 63 13 1 10
72 14 41 40 24 10
72 27 53 79 12 10
72 28 58 47 64 10
72 36 17 89 45 10
72 50 34 9 18 10
72 59 80 11 66 10
72 67 33 53 53 10
72 67 34 56 50 10
72 69 5 73 46 10
72 73 50 75 65 10
72 92 10 39 56 10
72 92 23 21 11 10
73 14 63 53 29 10
73 17 31 65 38 10
73 18 31 11 81 10
73 24 77 22 6 10
73 26 96 64 40 10
73 27 13 36 0 10
73 32 70 44 22 10
73 32 73 29 23 10
73 33 77 59 19 10
73 36 72 51 15 10
73 47 50 62 18 10
73 52 75 62 98 10
73 55 37 39 65 10
73 59 75 23 8 10
73 71 71 5 6 10
73 78 63 67 88 10
73 80 20 78 48 10
73 82 75 8 14 10
73 87 51 23 98 10
73 91 32 72 96 10
73 93 0 56 24 10
73 95 4 61 93 10
73 95 76 91 2 10
74 4 31 8 56 10
74 8 48 68 49 10
74 25 37 39 48 10
74 30 16 46 23 10
74 31 85 98 23 10
74 35 75 61 1 10
74 36 47 81 59 10
74 43 28 38 63 10
74 44 16 25 4 10
74 50 88 11 75 10
74 52 55 66 75 10
74 58 13 27 18 10
74 63 71 69 62 10
74 65 48 71 47 6
74 70 84 6 83 10
74 75 11 86 7 10
74 79 51 81 70 10
74 79 82 1 91 10
74 82 4 43 8 10
74 82 77 10 68 10
74 90 40 11 3 10
75 7 12 11 80 10
75 8 39 54 12 10
75 14 52 74 30 10
75 16 32 12 2 10
75 19 75 80 20 10
75 23 39 67 34 10
75 30 65 57 98 10
75 34 49 80 93 10
75 37 57 61 70 10
75 38 77 51 12 10
75 43 0 27 20 10
75 45 95 22 90 10
75 46 45 89 47 10
75 49 5 54 16 10
75 49 82 6 97 10
75 59 71 75 68 10
75 67 12 32 79 10
75 68 37 37 95 10
75 68 54 21 72 10
75 74 18 34 23 10
75 82 68 43 74 10
75 84 81 3 90 10
75 91 3 3 24 10
75 91 17 22 2 10
75 92 3 4 6 10
75 92 75 73 46 10
75 94 38 14 24 10
76 7 42 2 91 10
76 18 32 87 11 10
76 24 32 1 77 10
76 26 5 31 17 10
76 27 57 92 96 10
76 31 56 51 16 10
76 35 91 65 0 10
76 41 71 28 98 10
76 68 12 55 87 10
76 71 92 27 23 10
76 83 20 59 35 10
76 89 92 8 65 10
76 90 79 0 22 10
76 93 86 0 46 10
76 97 35 96 28 7
77 1 39 29 96 10
77 7 37 7 15 10
77 10 8 21 96 10
77 16 54 82 67 10
77 17 38 6 97 10
77 20 63 49 91 10
77 30 46 92 64 10
77 35 35 72 64 10
77 43 69 79 24 10
77 43 72 49 52 10
77 49 22 57 84 10
77 59 17 49 13 10
77 63 79 69 44 10
77 81 4 55 93 10
77 82 74 16 98 10
77 82 88 82 43 10
77 83 12 33 91 10
77 90 68 63 58 10
77 90 91 64 1 10
77 99 0 69 40 10
78 7 65 31 13 10
78 9 82 51 31 10
78 17 68 20 13 10
78 20 76 0 7 10
78 30 21 52 19 10
78 38 80 10 2 10
78 48 88 99 48 10
78 51 5 83 82 10
78 52 87 61 50 10
78 90 3 24 14 10
79 10 52 74 58 10
79 11 71 28 44 10
79 35 26 55 29 10
79 35 46 3 8 10
79 37 80 89 97 10
79 38 52 27 32 10
79 42 73 31 1 10
79 56 21 72 80 10
79 57 9 48 28 10
79 68 29 50 9 10
79 77 47 32 93 10
79 77 87 56 75 10
79 80 35 36 5 10
79 83 24 93 22 10
79 85 83 8 15 10
79 88 81 30 13 10
79 93 40 60 55 10
79 97 30 58 58 10
80 7 18 59 98 10
80 13 22 5 10 10
80 19 30 70 36 10
80 23 25 99 55 10
80 34 48 72 45 10
80 40 82 80 35 10
80 51 59 31 88 10
80 70 47 40 11 10
80 77 37 74 49 10
80 84 4 73 8 10
80 93 7 50 29 10
80 96 86 64 50 10
81 2 13 65 64 10
81 5 44 13 12 10
81 8 40 72 64 10
81 12 25 95 52 10
81 15 44 41 62 10
81 15 87 24 80 10
81 18 30 58 49 10
81 32 48 74 72 10
81 33 56 36 96 10
81 38 29 14 89 10
81 39 23 57 7 10
81 40 53 8 43 10
81 40 66 47 1 10
81 45 39 67 87 10
81 46 74 78 4 10
81 56 27 96 39 10
81 63 31 6 83 10
81 77 39 72 26 10
81 83 20 54 50 10
81 89 26 30 97 10
81 92 12 10 31 10
81 94 78 51 55 10
82 4 44 64 89 10
82 6 58 27 84 10
82 9 21 18 78 10
82 19 50 48 0 10
82 19 53 53 10 10
82 25 76 73 79 10
82 26 81 52 47 10
82 27 35 65 42 10
82 32 66 19 7 10
82 43 20 1 28 10
82 72 12 46 22 10
82 72 89 62 93 10
82 75 41 94 94 10
82 76 0 12 99 10
82 83 22 51 63 10
82 88 89 46 12 10
82 90 0 25 9 10
82 96 4 57 1 10
82 96 55 66 40 10
83 7 30 94 72 10
83 8 74 86 95 10
83 10 79 90 98 10
83 12 28 15 62 10
83 15 52 45 13 10
83 20 56 21 85 10
83 24 90 8 64 10
83 26 38 52 93 10
83 27 32 18 8 10
83 33 62 7 49 10
83 33 71 10 78 10
83 39 27 73 95 10
83 44 59 36 70 10
83 57 81 80 60 10
83 72 59 74 99 10
83 93 87 26 10 10
83 97 2 95 89 10
83 99 67 34 86 10
84 2 54 54 70 10
84 6 77 12 91 10
84 8 22 58 36 10
84 8 48 42 93 10
84 9 9 63 3 10
84 11 42 4 78 10
84 14 54 33 3 10
84 15 45 93 81 10
84 18 51 51 82 10
84 21 46 61 94 10
84 32 18 7 92 10
84 32 74 46 23 10
84 38 66 47 7 10
84 38 89 40 18 10
84 50 38 19 22 10
84 52 51 85 41 10
84 63 24 77 61 10
84 70 26 25 96 10
84 80 33 45 31 10
84 81 22 62 44 10
85 3 49 45 27 10
85 4 64 17 33 10
85 6 63 76 82 10
85 11 45 56 55 10
85 11 65 5 17 10
85 21 86 48 23 10
85 22 22 63 20 10
85 29 42 98 47 10
85 48 31 33 6 10
85 63 15 87 66 10
85 67 89 19 15 10
85 83 72 24 92 10
85 85 69 95 39 10
85 88 29 13 98 10
85 88 82 75 68 10
85 93 37 16 1 10
86 1 50 73 26 10
86 1 66 35 35 10
86 24 15 62 66 10
86 27 77 5 63 10
86 33 24 67 74 10
86 45 24 75 75 10
86 48 79 10 15 10
86 49 96 98 51 10
86 53 87 34 97 10
86 76 44 2 38 10
86 79 52 30 62 10
86 81 6 63 81 10
86 85 65 61 66 10
86 86 13 2 9 10
86 89 14 48 49 10
86 90 60 75 63 10
86 96 0 32 27 10
87 2 95 2 17 10
87 9 77 46 70 10
87 11 53 81 88 10
87 16 53 31 92 10
87 22 73 57 60 10
87 26 47 17 10 10
87 26 57 59 39 10
87 33 25 54 7 10
87 33 56 36 73 10
87 36 34 28 44 10
87 36 39 72 27 10
87 43 41 97 21 10
87 49 35 19 20 10
87 50 4 57 33 10
87 57 59 57 40 10
87 75 1 4 65 10
87 76 35 25 96 10
87 78 29 97 28 10
87 86 2 62 19 10
87 87 45 52 69 10
87 95 39 7 15 10
87 97 33 3 76 10
88 6 57 24 76 10
88 8 92 34 57 10
88 15 69 56 14 10
88 16 0 42 89 10
88 17 42 55 55 10
88 17 45 23 12 10
88 18 52 38 92 10
88 19 63 52 99 10
88 20 63 64 53 10
88 20 75 60 37 10
88 21 69 20 23 10
88 25 18 34 15 10
88 31 52 64 97 10
88 39 19 93 30 10
88 44 51 24 70 10
88 53 25 9 86 10
88 55 8 97 40 10
88 55 71 50 55 10
88 58 2 59 45 10
88 60 20 51 3 10
88 66 10 82 15 10
88 68 24 48 13 10
88 92 2 55 48 10
88 95 28 46 9 10
89 6 46 77 93 10
89 7 18 73 73 10
89 7 38 82 61 10
89 17 53 41 58 10
89 18 43 35 1 10
89 18 59 0 94 10
89 18 59 39 6 10
89 30 49 78 39 10
89 31 43 55 41 10
89 50 61 66 47 10
89 64 6 81 80 10
89 69 26 96 50 10
89 78 64 99 47 10
89 82 49 23 82 10
89 85 16 14 91 10
89 92 40 35 22 10
89 97 13 75 67 10
90 7 48 66 32 10
90 8 47 94 18 10
90 12 69 66 68 10
90 18 31 99 17 10
90 24 20 28 15 8
90 24 41 96 24 10
90 24 50 65 98 10
90 25 68 9 15 10
90 27 33 98 32 10
90 27 93 61 94 10
90 30 30 89 10 10
90 32 42 82 75 10
90 48 86 60 36 10
90 50 21 11 74 10
90 66 34 75 78 10
90 78 23 51 25 10
90 83 93 78 14 10
90 85 15 44 62 10
90 88 31 75 14 10
90 91 4 13 2 10
91 10 40 91 46 10
91 11 20 34 9 10
91 18 24 46 2 10
91 19 44 10 2 10
91 22 29 57 58 10
91 32 83 48 48 10
91 36 61 81 54 10
91 39 47 38 88 10
91 45 72 37 50 10
91 48 82 58 83 10
91 52 92 97 58 10
91 54 86 99 71 10
91 62 26 38 21 10
91 68 50 42 72 10
91 80 43 83 80 10
91 81 83 31 72 10
91 82 13 62 50 10
91 85 26 92 85 10
91 89 92 17 22 10
92 7 39 19 25 10
92 12 68 21 24 10
92 14 50 6 1 10
92 15 41 70 22 10
92 19 86 87 27 10
92 34 78 57 46 10
92 36 76 84 81 10
92 39 34 76 69 10
92 39 38 35 37 4
92 42 66 70 79 10
92 44 12 18 82 10
92 50 49 68 11 10
92 61 70 57 36 10
92 80 61 14 21 10
92 81 70 18 11 10
92 88 79 11 5 10
92 94 29 62 54 10
92 96 9 87 46 10
93 8 80 29 87 10
93 18 30 76 42 10
93 20 31 50 58 10
93 20 67 45 27 10
93 23 84 41 39 10
93 25 65 46 51 10
93 31 76 75 32 10
93 32 81 60 18 10
93 41 52 22 4 10
93 42 41 33 87 10
93 47 86 36 39 10
93 54 59 46 79 10
93 58 23 75 50 10
93 61 72 79 86 10
93 61 95 20 93 10
93 66 83 60 57 10
93 70 43 76 53 10
93 76 82 62 69 10
93 79 37 69 73 10
93 82 75 6 1 10
93 84 12 99 87 10
93 84 25 22 9 10
93 85 84 62 94 10
93 89 56 61 9 10
94 4 23 43 30 10
94 8 24 79 35 10
94 11 43 50 28 10
94 33 44 55 35 10
94 35 36 87 16 10
94 43 80 98 44 10
94 48 49 70 58 10
94 61 26 21 99 10
94 62 15 11 90 10
94 62 67 70 55 10
94 75 98 63 64 10
94 88 72 29 14 10
95 10 24 16 89 10
95 17 60 38 2 10
95 21 54 44 25 10
95 25 29 62 62 10
95 28 30 13 14 10
95 30 19 45 69 10
95 30 74 28 1 10
95 31 41 2 59 10
95 32 33 99 71 10
95 39 75 21 88 10
95 40 71 54 10 10
95 47 75 7 15 10
95 56 10 50 55 10
95 58 40 99 84 10
95 79 26 4 95 10
95 80 28 75 77 10
95 82 41 96 23 10
95 84 29 80 47 10
95 85 21 76 14 10
95 85 77 37 6 10
95 93 76 89 96 10
95 97 17 37 49 10
95 97 60 42 44 10
95 98 31 55 27 10
96 3 66 56 18 10
96 5 9 95 44 10
96 5 33 90 92 10
96 9 38 11 63 10
96 10 12 6 23 10
96 21 79 57 10 10
96 26 15 60 58 10
96 28 37 67 36 10
96 29 73 74 65 10
96 30 57 89 86 10
96 31 71 69 86 10
96 32 83 18 15 10
96 37 49 81 41 10
96 52 85 70 61 10
96 53 69 62 37 10
96 80 58 50 67 10
96 82 68 56 8 10
96 87 69 46 37 10
96 87 69 75 52 10
96 90 33 44 6 10
96 96 4 50 7 10
97 9 40 34 39 10
97 13 59 84 42 10
97 29 50 5 48 10
97 34 39 94 86 10
97 34 71 58 72 10
97 35 13 3 41 10
97 40 40 77 82 10
97 46 15 45 97 10
97 47 57 31 1 10
97 55 10 2 21 10
97 60 0 48 62 10
97 64 99 55 53 10
97 69 89 16 18 10
97 70 81 53 65 10
97 79 0 24 98 10
97 79 82 36 4 10
97 84 59 51 95 10
97 95 82 58 2 10
97 97 52 48 68 10
97 99 31 73 12 10
98 3 7 74 49 10
98 5 70 66 18 10
98 20 27 78 99 10
98 20 50 46 56 10
98 25 76 34 80 10
98 25 85 16 91 10
98 26 94 11 94 10
98 28 38 81 10 10
98 29 87 92 87 10
98 35 29 9 83 10
98 35 36 41 47 10
98 43 87 97 26 10
98 44 70 39 55 10
98 45 87 75 15 10
98 46 80 58 96 10
98 57 27 41 77 10
98 57 66 13 15 10
98 77 11 31 33 10
98 82 61 74 47 10
98 90 61 26 92 10
98 94 24 30 66 10
98 96 75 79 47 10
99 9 75 39 59 10
99 11 32 25 86 10
99 21 80 94 75 10
99 33 60 70 37 10
99 41 4 18 29 10
99 48 90 33 1 10
99 51 94 54 29 10
99 52 1 49 18 10
99 52 9 26 12 10
99 70 2 56 17 10
99 78 38 62 84 10
99 79 22 14 76 10
99 83 19 27 7 10
99 85 64 43 5 10
99 96 80 87 32 10
99 97 65 35 2 10
100 3 32 97 44 10
100 12 90 16 91 4
100 13 44 9 9 10
100 17 71 74 68 10
100 19 94 45 12 10
100 21 32 89 29 10
100 23 24 25 2 10
100 25 38 97 37 10
100 29 45 97 32 10
100 29 49 82 14 10
100 34 60 96 56 10
100 36 43 79 15 10
100 42 33 10 78 10
100 44 38 9 0 10
100 51 86 29 10 10
100 53 86 66 59 10
100 55 71 19 28 10
100 84 63 20 6 10
100 86 27 74 61 10
100 87 55 35 28 10
100 95 39 11 25 10
100 96 95 28 11 10
101 3 92 49 46 10
101 4 56 41 33 10
101 8 15 9 75 10
101 9 42 42 28 10
101 9 48 56 46 10
101 9 77 16 3 10
101 11 38 59 34 10
101 14 39 71 19 10
101 25 74 39 74 10
101 35 48 41 97 10
101 36 63 12 1 10
101 36 87 73 73 10
101 44 34 70 26 10
101 46 96 36 13 10
101 49 96 65 14 10
101 51 77 8 54 10
101 53 26 99 71 10
101 57 81 12 13 10
101 58 34 13 8 10
101 59 83 78 50 10
101 71 14 77 78 10
101 80 82 55 5 10
101 82 13 60 47 10
101 85 78 45 21 10
101 96 42 7 24 10
101 96 87 56 80 10
101 99 15 69 33 10
102 0 75 46 39 10
102 3 52 53 13 10
102 10 65 7 82 10
102 12 50 55 42 10
102 13 36 14 10 10
102 18 53 74 83 10
102 18 85 77 48 10
102 21 23 16 12 10
102 24 74 94 45 10
102 27 63 64 37 10
102 30 48 73 48 10
102 31 55 3 54 10
102 34 53 19 79 10
102 36 70 62 16 10
102 38 45 94 69 10
102 43 88 65 36 10
102 47 72 59 62 10
102 48 99 10 76 10
102 54 1 27 8 10
102 66 34 99 77 10
102 79 28 39 1 10
102 82 21 68 22 10
102 82 84 50 8 10
102 83 48 75 4 10
102 84 65 64 86 10
102 85 35 85 9 10
102 88 18 27 99 10
102 89 58 50 47 10
102 92 48 28 90 10
102 92 52 8 83 10
102 92 75 51 22 10
102 94 8 94 81 10
103 14 62 3 63 10
103 15 15 69 67 10
103 19 63 11 50 10
103 22 89 88 37 10
103 24 53 74 55 10
103 26 30 69 77 10
103 28 66 28 2 10
103 28 87 45 58 10
103 32 18 64 41 10
103 38 62 75 40 10
103 42 81 47 71 10
103 50 83 57 96 10
103 55 15 99 43 10
103 57 82 97 69 10
103 58 92 62 58 10
103 59 79 60 70 9
103 70 1 67 65 10
103 76 23 24 2 10
103 78 52 41 87 10
103 92 22 68 90 10
103 94 17 41 17 10
103 94 24 83 16 10
103 99 11 9 65 10
104 11 32 35 96 10
104 22 35 59 56 10
104 23 75 29 86 10
104 30 86 6 83 10
104 30 87 73 69 10
104 31 16 64 79 10
104 33 74 97 85 10
104 35 68 48 30 10
104 35 88 45 38 10
104 36 51 76 62 10
104 38 46 48 91 10
104 40 60 65 89 10
104 42 71 65 82 10
104 48 9 28 81 10
104 48 25 49 25 0
104 48 71 19 93 10
104 56 51 52 51 3
104 58 88 34 82 10
104 60 4 7 19 10
104 62 78 71 68 10
104 71 3 42 21 10
104 85 72 47 19 10
104 96 68 49 30 10
104 96 81 12 6 10
104 97 55 32 97 10
104 97 93 95 49 10
105 6 24 54 3 10
105 12 85 72 29 10
105 15 84 11 63 10
105 19 40 58 32 10
105 20 79 49 32 10
105 45 80 68 96 10
105 53 85 86 36 10
105 55 29 53 35 7
105 57 50 95 26 10
105 74 15 65 89 10
105 77 51 48 76 10
105 79 6 40 65 10
105 85 11 59 44 10
105 87 58 69 20 10
105 92 76 59 33 10
105 96 19 83 72 10
106 0 21 46 14 10
106 1 77 35 67 10
106 5 27 41 80 10
106 13 44 79 50 10
106 14 25 48 92 10
106 23 37 71 76 10
106 24 62 74 9 10
106 33 8 60 13 10
106 34 28 68 86 10
106 37 63 64 85 10
106 41 38 81 35 10
106 52 71 72 27 10
106 55 48 72 15 10
106 55 71 68 87 10
106 64 24 66 93 10
106 67 38 8 13 10
106 68 19 70 49 10
106 71 62 17 23 10
106 72 3 73 90 10
106 72 40 46 16 10
106 81 59 78 47 10
106 83 70 57 41 10
106 83 89 65 51 10
106 84 45 56 48 10
106 85 5 72 98 10
106 92 9 14 10 10
106 95 93 12 93 10
106 98 31 64 99 10
107 5 71 97 69 10
107 9 58 59 19 10
107 19 14 55 62 10
107 23 86 57 60 10
107 23 87 6 7 10
107 28 48 2 77 10
107 30 49 91 35 10
107 44 57 40 48 10
107 49 30 10 99 10
107 49 43 75 72 10
107 53 52 16 83 10
107 80 52 46 27 10
107 82 86 40 98 10
107 84 5 62 54 10
107 85 38 0 10 10
107 87 61 4 47 10
107 88 20 48 25 10
107 89 36 87 81 10
107 92 7 71 6 10
107 92 54 16 8 10
107 93 62 50 48 10
108 18 47 18 3 10
108 27 31 39 33 10
108 30 17 73 16 10
108 31 38 48 93 10
108 31 38 65 11 10
108 35 36 0 85 10
108 44 23 70 5 10
108 51 29 44 93 10
108 51 89 88 43 10
108 54 21 95 95 10
108 61 86 53 4 10
108 63 85 34 9 10
108 65 25 22 95 10
108 68 82 67 38 10
108 77 33 29 98 10
108 89 3 61 41 10
108 90 98 93 42 10
108 92 77 78 19 10
108 97 0 65 28 10
109 4 37 80 83 10
109 20 73 82 9 10
109 30 40 94 53 10
109 30 61 72 85 10
109 35 68 68 14 10
109 35 70 77 26 10
109 46 82 92 23 10
109 51 70 75 99 10
109 63 0 73 24 10
109 71 4 41 28 10
109 71 10 72 2 8
109 80 70 68 97 10
109 84 61 31 82 10
109 85 20 33 6 10
109 86 43 16 87 10
109 88 18 0 6 10
109 92 61 30 65 10
109 94 98 45 2 10
109 99 33 19 86 10
110 6 32 44 7 10
110 7 51 57 69 10
110 7 57 21 62 10
110 8 49 8 2 10
110 9 56 55 47 10
110 16 54 54 15 10
110 23 7 56 25 10
110 24 68 50 31 10
110 30 31 1 49 10
110 41 91 3 33 10
110 42 13 24 2 10
110 71 78 66 54 10
110 74 3 72 50 10
110 74 20 1 79 10
110 77 71 64 94 10
110 80 38 69 60 10
110 80 91 54 32 10
110 83 67 99 39 10
110 84 15 84 8 6
110 86 16 62 66 10
111 0 36 99 98 10
111 3 27 62 65 10
111 10 71 31 11 10
111 13 55 19 64 10
111 23 44 56 31 10
111 26 58 95 18 10
111 27 59 77 47 10
111 40 84 77 77 10
111 44 59 90 91 10
111 55 19 41 14 10
111 58 0 43 52 10
111 59 72 64 52 10
111 74 57 67 58 7
111 83 46 99 97 10
111 83 67 67 73 10
111 84 84 27 3 10
111 89 72 40 96 10
111 91 20 34 69 10
111 94 68 2 92 10
111 94 69 78 37 10
111 98 7 8 87 10
111 98 47 63 96 10
112 1 99 99 29 10
112 3 41 18 87 10
112 4 41 71 33 10
112 4 51 7 69 10
112 6 51 69 71 10
112 21 67 24 6 10
112 24 45 82 79 10
112 27 18 97 24 10
112 42 49 21 83 10
112 73 23 95 95 10
112 73 42 90 39 10
112 76 11 0 5 10
112 81 93 43 45 10
112 86 25 47 92 10
112 87 40 25 91 10
112 87 89 3 95 10
112 90 11 72 53 10
112 91 25 21 31 10
112 93 56 56 9 10
113 0 41 46 34 10
113 6 30 43 54 10
113 11 70 37 86 10
113 14 99 60 5 10
113 18 66 84 28 10
113 19 56 42 47 10
113 24 60 45 85 10
113 27 45 70 11 10
113 31 29 68 9 10
