100000 1000 50 10 30
11 51 22 42 32 7
11 56 14 42 32 6
11 60 48 42 32 5
11 64 48 62 86 5
11 69 26 68 19 4
11 70 98 78 3 4
11 71 48 30 94 9
11 75 62 0 69 4
11 82 48 42 32 1
11 86 43 69 81 0
11 87 87 76 9 2
11 95 0 3 27 6
11 95 55 29 49 1
12 1 63 65 34 6
12 5 9 41 36 5
12 9 10 42 32 2
12 9 32 42 32 0
12 15 41 42 32 0
12 16 28 49 77 3
12 19 85 26 73 7
12 23 29 42 32 7
12 23 64 42 32 3
12 24 23 42 32 9
12 24 84 49 18 2
12 25 51 36 18 8
12 29 40 37 49 1
12 32 61 83 38 0
12 34 41 37 49 0
12 36 28 42 32 8
12 36 57 48 98 4
12 40 13 42 32 5
12 41 17 23 22 5
12 44 73 80 11 4
12 45 19 57 24 8
12 47 96 95 88 8
12 49 34 12 27 6
12 49 80 69 20 8
12 52 45 42 32 8
12 52 59 72 81 1
12 57 33 43 43 1
12 58 0 42 32 0
12 60 39 42 32 5
12 70 48 57 83 8
12 72 68 42 32 5
12 74 1 90 2 9
12 80 53 31 67 0
12 84 78 5 96 0
12 86 63 35 20 0
12 89 26 42 32 0
12 90 59 23 92 0
12 91 1 7 13 8
13 2 43 53 83 2
13 3 35 42 32 0
13 18 27 42 32 7
13 18 82 95 55 5
13 19 56 7 97 0
13 21 3 91 93 0
13 21 28 42 32 6
13 21 44 29 59 7
13 24 88 67 97 6
13 25 61 37 49 0
13 27 22 42 32 6
13 28 10 75 4 8
13 28 42 42 32 2
13 29 5 42 32 2
13 30 66 42 32 1
13 31 44 42 32 1
13 33 9 42 32 4
13 34 50 42 32 5
13 34 95 40 0 9
13 35 12 42 32 3
13 37 46 42 32 1
13 40 8 42 32 2
13 41 32 37 49 3
13 41 44 42 32 9
13 46 45 42 32 6
13 46 85 72 24 8
13 47 7 67 26 0
13 49 56 37 49 3
13 51 39 42 32 7
13 59 35 42 32 6
13 85 68 41 15 9
13 93 57 65 87 1
13 94 1 61 67 6
13 97 41 23 5 9
13 97 83 29 74 1
13 99 20 48 73 2
14 4 15 98 91 0
14 7 5 34 86 0
14 8 5 34 35 8
14 10 31 42 32 1
14 10 88 72 27 1
14 15 39 48 46 5
14 18 75 13 54 4
14 19 36 42 32 1
14 24 44 42 32 9
14 26 5 42 32 3
14 30 50 42 32 4
14 31 32 42 32 8
14 31 45 37 49 0
14 36 46 37 49 3
14 37 54 42 32 7
14 38 4 42 32 1
14 38 4 42 32 2
14 38 16 61 3 6
14 43 10 42 32 9
14 46 4 42 32 0
14 47 43 42 32 3
14 48 20 40 52 3
14 52 61 49 93 2
14 57 33 54 3 6
14 58 50 42 32 7
14 60 18 42 32 0
14 64 30 42 32 3
14 64 31 42 32 5
14 64 57 42 32 0
14 65 20 42 32 2
14 70 96 83 42 6
14 73 69 98 18 4
14 75 46 56 16 3
14 75 90 4 96 2
14 83 14 11 10 1
14 86 38 6 0 6
14 90 19 72 63 7
14 92 25 61 36 8
15 4 59 48 60 0
15 6 29 42 32 1
15 10 35 48 15 6
15 17 78 11 20 8
15 23 44 28 97 6
15 23 68 28 92 2
15 25 20 42 32 2
15 26 89 37 42 0
15 27 32 42 32 6
15 30 41 42 32 7
15 36 94 68 91 6
15 39 55 42 32 2
15 42 43 37 49 2
15 42 69 45 13 2
15 44 22 42 32 6
15 44 72 17 17 6
15 50 20 87 67 4
15 51 87 70 14 8
15 53 24 42 32 7
15 53 52 37 49 2
15 53 78 44 36 5
15 54 61 42 32 3
15 57 17 46 49 7
15 72 88 17 31 2
15 74 77 67 73 3
15 78 9 75 54 8
15 81 34 99 6 0
15 85 59 59 26 4
16 12 49 89 93 8
16 17 26 62 3 1
16 17 94 67 44 1
16 28 38 39 12 6
16 33 55 22 59 9
16 43 55 42 32 6
16 44 6 87 87 2
16 44 24 42 32 3
16 44 61 84 73 9
16 51 22 42 32 0
16 52 27 42 32 1
16 60 2 64 56 1
16 63 53 64 42 0
16 81 41 3 29 3
16 87 45 96 42 8
16 90 3 85 17 2
16 91 26 86 89 3
16 98 98 31 19 6
17 3 1 14 3 8
17 19 78 45 33 3
17 24 68 72 98 2
17 26 47 42 32 0
17 27 60 37 49 2
17 28 92 95 75 7
17 32 22 42 32 2
17 36 8 42 32 5
17 36 8 42 32 8
17 36 15 42 32 3
17 37 39 42 32 7
17 40 42 42 32 5
17 40 53 71 30 6
17 41 71 40 46 6
17 41 78 2 98 4
17 42 72 31 56 1
17 43 2 16 14 1
17 43 18 88 55 0
17 48 41 42 32 7
17 50 27 42 32 8
17 51 30 42 32 9
17 51 77 41 4 0
17 54 39 14 98 5
17 54 80 4 8 5
17 56 38 42 32 9
17 56 65 18 48 8
17 60 54 18 69 5
17 62 32 42 32 3
17 63 20 42 32 1
17 65 31 11 7 7
17 65 67 60 42 4
17 76 26 31 71 2
17 77 87 66 53 9
17 81 13 57 24 9
17 89 60 33 99 9
17 91 41 43 54 5
17 91 75 48 67 1
17 92 45 1 69 7
17 94 94 16 27 7
17 96 33 19 25 9
17 96 86 8 73 2
17 97 73 71 37 4
18 0 2 64 29 3
18 8 54 41 34 2
18 18 80 23 23 4
18 21 46 54 32 0
18 32 2 3 94 3
18 32 43 42 32 1
18 34 41 42 32 8
18 35 55 37 49 5
18 36 15 42 32 2
18 38 10 13 71 9
18 38 51 42 32 1
18 45 51 42 32 8
18 47 75 71 18 8
18 51 70 96 65 5
18 53 26 42 32 5
18 53 54 42 32 0
18 54 46 42 32 7
18 57 36 42 32 1
18 57 93 97 79 0
18 60 30 42 32 7
18 64 73 18 78 8
18 66 29 50 59 4
18 66 36 45 13 7
18 69 30 1 42 4
18 71 54 1 2 1
18 74 51 10 31 1
18 77 79 65 80 4
18 78 42 70 77 6
18 87 4 3 67 9
18 91 85 98 19 8
18 94 87 31 19 8
18 98 27 46 74 0
19 5 95 91 48 1
19 10 84 76 91 9
19 16 44 44 10 9
19 21 84 89 67 6
19 30 23 42 32 0
19 30 99 5 72 3
19 31 19 42 32 3
19 31 31 23 26 4
19 31 86 6 19 0
19 32 19 42 32 6
19 35 56 65 84 0
19 38 30 33 86 8
19 42 36 42 32 3
19 45 53 42 32 2
19 50 17 42 32 3
19 50 95 99 18 2
19 54 29 42 32 0
19 60 84 65 0 3
19 60 94 98 44 3
19 61 99 4 18 6
19 63 76 98 18 9
19 69 28 67 60 0
19 69 87 24 41 0
19 70 40 2 94 4
19 73 1 70 67 3
19 77 70 94 26 8
19 78 8 22 60 7
19 82 97 97 88 5
19 82 98 40 87 6
19 90 86 31 19 9
20 4 57 82 31 2
20 7 94 21 83 2
20 11 42 70 57 8
20 12 37 16 19 4
20 12 47 38 98 8
20 15 33 42 32 2
20 18 92 39 87 3
20 25 94 42 32 8
20 30 24 42 55 3
20 32 32 18 16 8
20 37 28 52 74 8
20 39 53 37 49 4
20 41 58 78 7 1
20 42 36 42 32 3
20 42 53 37 49 1
20 43 45 42 32 5
20 45 2 80 90 5
20 46 13 69 92 5
20 47 40 42 32 3
20 55 62 48 27 8
20 60 40 42 32 0
20 64 79 59 3 1
20 72 43 15 72 6
20 73 99 31 19 9
20 75 27 68 99 6
20 77 24 76 98 8
20 79 11 31 63 3
20 79 53 76 40 6
20 82 11 72 91 8
20 89 90 30 13 8
20 93 19 76 49 7
20 94 46 28 96 0
21 1 11 6 78 3
21 1 26 22 55 5
21 1 99 43 87 9
21 4 29 74 57 3
21 5 74 3 61 4
21 9 72 92 4 9
21 9 92 28 77 1
21 11 2 51 98 2
21 15 53 29 45 2
21 17 37 80 77 7
21 21 67 13 32 3
21 24 14 19 77 6
21 27 25 42 32 3
21 29 33 42 32 0
21 30 34 42 32 4
21 37 56 44 98 4
21 41 37 74 42 9
21 41 49 28 82 7
21 42 55 56 63 4
21 46 39 92 9 0
21 54 28 97 15 7
21 56 32 42 32 1
21 58 84 93 69 9
21 60 15 87 12 7
21 68 34 53 53 7
21 68 55 59 2 2
21 77 88 34 1 8
21 80 78 8 12 5
21 81 34 80 39 5
21 81 87 84 5 8
21 89 99 31 19 3
21 93 95 50 58 0
21 97 69 18 90 8
21 97 89 24 98 4
22 0 75 76 60 8
22 5 75 92 33 3
22 6 50 78 48 6
22 7 9 95 2 0
22 7 70 21 26 6
22 16 18 50 83 6
22 23 35 42 32 5
22 24 78 95 35 2
22 29 43 6 13 7
22 30 81 93 9 3
22 32 14 71 93 7
22 33 8 71 58 3
22 36 99 61 90 8
22 39 3 19 55 9
22 40 15 42 32 1
22 41 97 14 98 0
22 42 35 42 32 2
22 43 28 42 32 4
22 46 83 13 53 4
22 47 13 42 32 1
22 50 68 99 22 6
22 53 30 42 32 3
22 62 6 94 23 5
22 65 9 55 29 6
22 72 26 24 41 7
23 9 90 73 93 0
23 10 15 87 47 6
23 15 5 10 6 1
23 16 36 42 32 3
23 23 50 48 97 3
23 24 67 1 33 4
23 26 15 81 2 2
23 28 32 42 32 5
23 29 97 85 63 7
23 32 17 30 3 6
23 36 79 53 25 0
23 37 60 30 68 0
23 37 69 82 39 8
23 39 6 57 56 6
23 42 63 23 86 1
23 44 9 35 12 5
23 46 26 42 32 1
23 47 38 87 25 0
23 56 58 84 65 2
23 58 33 42 32 3
23 61 62 86 65 1
23 62 36 42 32 5
23 66 43 24 84 1
23 71 30 19 11 7
23 74 35 28 73 9
23 74 45 46 77 8
23 81 22 45 82 0
23 84 69 62 57 6
23 86 22 29 41 6
23 89 89 31 19 4
23 92 75 51 23 4
23 92 77 31 19 9
23 96 62 31 19 8
24 6 62 84 21 8
24 7 88 99 28 7
24 8 70 6 53 0
24 11 72 8 55 7
24 11 77 33 27 9
24 13 48 18 85 3
24 24 22 42 32 1
24 24 39 34 29 0
24 32 25 42 32 2
24 39 57 74 94 6
24 43 45 77 63 4
24 43 95 34 88 1
24 48 40 42 32 0
24 51 40 89 88 5
24 51 88 69 47 9
24 52 1 31 54 7
24 53 3 95 96 3
24 53 35 42 32 4
24 56 31 42 32 0
24 66 79 30 73 4
24 67 55 70 5 4
24 72 24 16 26 7
24 72 58 94 58 6
24 77 56 27 89 6
24 79 26 15 87 6
24 81 30 15 20 9
24 90 49 32 27 9
24 92 31 89 97 9
24 93 61 42 9 0
24 95 90 16 22 0
24 97 93 31 19 5
24 99 7 50 70 2
25 6 93 39 89 3
25 20 5 87 48 3
25 29 57 76 64 0
25 32 22 61 32 0
25 38 47 20 55 4
25 39 18 42 32 3
25 39 38 42 32 0
25 45 25 88 51 5
25 47 95 82 75 8
25 48 29 42 32 5
25 50 3 44 2 6
25 52 88 68 30 7
25 55 26 42 32 4
25 61 49 57 29 2
25 65 67 58 27 9
25 75 91 31 19 5
25 85 75 31 19 7
25 87 29 85 92 5
26 2 61 94 89 6
26 6 70 91 41 1
26 7 37 71 83 2
26 8 35 36 49 6
26 29 14 42 32 1
26 33 36 30 93 4
26 34 6 72 39 8
26 34 36 4 35 5
26 39 14 25 86 5
26 41 73 0 59 5
26 46 69 0 61 0
26 49 83 33 59 6
26 63 2 7 49 4
26 63 96 31 19 9
26 67 14 32 17 6
26 68 14 9 53 5
26 68 51 83 9 2
26 69 97 31 19 7
26 72 58 71 8 8
26 87 70 31 19 7
26 96 16 48 89 0
26 96 42 47 87 1
27 2 83 71 35 1
27 3 17 14 93 7
27 8 6 31 98 3
27 11 85 17 8 4
27 13 92 86 3 8
27 21 67 27 19 8
27 24 3 43 23 1
27 26 22 19 52 0
27 27 61 96 99 0
27 29 14 7 78 1
27 29 95 15 12 3
27 30 7 90 30 7
27 36 65 42 2 2
27 37 4 35 30 9
27 37 38 42 32 0
27 40 72 0 1 0
27 44 33 42 32 2
27 53 62 32 80 8
27 56 40 43 9 6
27 62 49 51 92 1
27 66 22 45 11 6
27 66 69 27 82 9
27 67 83 26 71 0
27 69 12 57 83 6
27 72 24 43 14 9
27 72 77 87 89 2
27 72 81 18 39 3
27 73 97 31 19 4
27 74 9 23 38 8
27 81 97 31 19 3
27 84 68 85 74 2
27 84 89 89 80 4
27 93 21 37 85 7
27 95 66 31 19 8
27 98 78 31 19 5
27 98 79 31 19 3
27 99 34 47 54 5
28 0 80 3 20 4
28 10 14 44 31 4
28 18 73 23 82 7
28 24 87 78 37 8
28 26 42 57 39 5
28 27 64 20 54 1
28 30 60 66 64 5
28 31 6 10 47 1
28 32 25 42 32 2
28 44 64 95 42 9
28 45 39 14 51 5
28 46 40 53 76 9
28 52 55 59 36 5
28 61 20 42 32 0
28 64 90 68 69 1
28 75 23 50 18 2
28 77 66 31 68 2
28 78 13 15 78 6
28 79 18 82 13 3
28 82 43 48 65 5
28 83 45 72 83 3
28 84 32 51 24 8
28 85 75 31 19 7
28 86 97 31 19 5
28 90 42 44 45 9
28 90 85 36 98 2
28 95 71 31 19 7
28 96 72 31 19 6
28 99 4 65 63 4
29 0 68 80 17 5
29 9 21 89 58 7
29 13 97 31 25 6
29 21 84 13 57 2
29 22 71 37 29 9
29 25 48 53 39 3
29 35 19 7 43 3
29 39 78 52 64 2
29 40 21 42 47 8
29 42 31 37 32 5
29 55 7 74 44 7
29 56 82 13 94 6
29 58 17 29 34 4
29 63 17 29 20 1
29 68 79 30 16 1
29 75 99 31 19 0
29 80 40 83 87 5
29 80 89 92 2 9
29 81 79 80 56 0
29 82 49 25 30 4
29 82 67 31 19 6
29 85 70 77 61 6
29 86 72 18 71 5
29 89 60 87 57 4
29 96 82 66 0 8
29 97 19 73 87 8
29 99 9 86 16 0
30 3 26 86 53 4
30 21 28 93 35 9
30 25 66 8 82 3
30 59 29 42 32 0
30 59 70 83 84 6
30 59 96 31 19 7
30 66 73 78 89 7
30 75 59 65 68 4
30 77 0 67 2 3
30 79 30 91 97 9
30 81 73 54 3 3
30 90 0 67 19 5
30 94 78 31 19 7
30 97 84 10 95 5
31 10 83 20 57 2
31 18 38 28 22 7
31 25 80 61 35 9
31 31 80 11 78 7
31 34 87 53 56 9
31 38 57 27 34 8
31 46 16 54 58 0
31 56 39 49 14 7
31 64 65 33 5 9
31 71 72 75 37 8
31 71 92 31 19 5
31 75 1 15 94 9
31 75 74 31 19 9
31 77 87 31 19 4
31 77 92 1 67 0
31 79 48 9 57 2
31 80 93 49 78 0
31 83 84 31 19 7
31 83 91 31 19 5
31 88 75 31 19 5
31 91 54 5 80 9
31 93 78 31 19 8
31 97 47 94 51 3
31 97 75 31 19 9
32 0 75 49 96 8
32 1 37 26 3 8
32 2 88 53 69 0
32 4 25 62 97 4
32 5 45 70 67 1
32 5 98 31 19 6
32 6 92 31 19 7
32 7 21 21 48 1
32 8 8 48 49 0
32 9 75 70 26 8
32 11 96 10 93 2
32 17 99 85 14 6
32 27 57 58 61 4
32 28 70 54 66 9
32 32 13 57 23 0
32 40 36 85 86 0
32 44 3 38 22 8
32 47 90 47 30 0
32 59 27 3 29 5
32 60 3 11 57 6
32 60 31 67 98 0
32 62 55 58 0 9
32 69 20 5 54 4
32 70 72 98 20 7
32 72 58 16 52 7
32 80 31 4 74 6
32 91 60 94 25 8
33 3 43 86 9 0
33 6 0 71 89 6
33 7 85 24 35 3
33 16 31 1 21 7
33 29 95 86 98 4
33 32 47 98 3 6
33 32 71 42 30 9
33 34 92 12 99 0
33 39 83 5 67 6
33 40 59 54 50 3
33 43 86 26 52 7
33 52 33 64 80 8
33 53 50 55 46 4
33 55 91 65 87 5
33 68 55 60 5 4
33 69 21 30 56 9
33 69 36 8 33 9
33 78 35 65 51 1
33 79 92 31 19 1
33 86 91 31 19 1
33 88 55 31 19 7
33 89 71 34 33 2
33 90 91 23 22 2
33 91 33 23 50 7
33 93 28 14 46 9
33 93 91 88 73 1
33 94 84 31 19 6
33 96 28 54 45 2
33 96 72 31 19 3
33 97 5 83 21 6
33 98 67 31 19 8
34 1 71 91 10 3
34 6 36 74 39 7
34 11 57 21 47 7
34 11 83 72 13 1
34 15 0 90 59 0
34 18 89 41 50 1
34 18 99 73 2 3
34 19 68 51 39 0
34 23 32 59 7 4
34 26 35 93 63 2
34 46 31 39 32 7
34 46 74 1 36 6
34 52 71 54 67 4
34 53 26 1 58 4
34 54 11 32 33 9
34 66 0 56 71 3
34 68 93 31 19 5
34 70 34 68 42 5
34 71 24 5 2 4
34 72 95 31 19 9
34 73 59 59 30 9
34 73 70 96 8 7
34 74 68 88 41 8
34 75 93 31 19 5
34 76 27 50 74 0
34 78 80 31 19 3
34 79 62 31 19 8
34 93 59 31 19 4
34 99 84 39 56 6
35 0 43 7 51 0
35 1 27 51 93 5
35 3 24 89 11 7
35 4 11 71 48 5
35 5 25 64 23 0
35 13 18 62 9 8
35 26 77 11 12 2
35 34 35 34 17 8
35 35 31 31 50 3
35 37 99 9 4 6
35 38 25 54 47 2
35 40 3 40 22 0
35 41 14 4 55 3
35 43 26 27 93 7
35 55 79 10 33 3
35 63 38 82 51 7
35 64 48 15 55 9
35 64 77 79 69 7
35 68 47 85 32 6
35 69 50 18 76 7
35 74 89 31 19 1
35 77 86 31 19 3
35 91 21 91 32 3
35 91 80 31 19 2
35 95 32 74 31 0
35 97 40 52 82 3
35 98 8 98 65 5
35 98 55 31 19 6
36 3 36 54 68 8
36 3 44 99 91 8
36 8 24 72 10 8
36 9 70 16 67 7
36 12 12 69 43 7
36 27 3 41 85 7
36 29 45 96 6 1
36 43 99 31 19 3
36 48 96 31 19 2
36 50 87 31 19 4
36 57 94 31 19 3
36 62 43 85 54 8
36 63 94 23 67 8
36 65 95 5 83 4
36 71 36 99 45 7
36 79 98 12 96 4
36 81 8 92 70 8
36 84 70 31 19 7
36 87 72 33 18 1
36 88 21 24 72 3
36 88 75 31 19 1
36 99 15 85 30 8
37 1 29 19 7 1
37 17 48 29 70 6
37 19 38 78 38 9
37 28 18 6 68 9
37 31 68 22 70 0
37 33 56 24 30 6
37 34 96 69 40 0
37 49 23 17 49 6
37 49 32 10 76 2
37 50 82 42 73 2
37 52 72 77 60 1
37 55 94 3 80 4
37 57 74 91 53 1
37 60 81 31 19 8
37 64 55 62 37 7
37 65 86 31 19 3
37 68 87 29 86 1
37 73 62 31 19 8
37 74 99 31 19 5
37 82 51 80 61 8
37 87 51 31 19 7
37 87 90 31 19 2
37 89 16 50 67 4
37 91 47 88 65 9
37 94 76 62 82 9
37 98 41 93 28 2
38 11 11 69 34 2
38 12 98 61 20 7
38 18 90 23 29 4
38 23 46 58 23 0
38 23 97 39 62 5
38 40 62 6 10 6
38 43 91 32 53 7
38 45 37 85 76 6
38 47 91 31 19 9
38 51 86 33 21 9
38 55 58 98 17 5
38 60 26 84 40 8
38 67 51 33 65 9
38 72 7 34 47 4
38 77 24 51 81 0
38 84 42 50 1 7
38 85 43 36 11 0
38 86 50 31 19 9
38 91 18 24 51 6
38 94 7 83 64 1
38 95 50 41 61 2
38 97 37 31 19 5
38 98 56 31 19 4
38 99 64 31 19 0
39 0 88 31 19 5
39 5 21 76 76 8
39 10 46 49 5 2
39 12 20 56 17 2
39 12 57 98 12 0
39 17 51 96 79 4
39 18 82 2 59 0
39 26 4 73 41 5
39 26 10 1 26 0
39 33 57 75 39 8
39 37 84 25 78 9
39 42 39 42 53 9
39 52 71 83 46 9
39 54 95 31 19 8
39 55 82 68 19 8
39 58 80 31 19 7
39 66 22 79 60 3
39 68 97 44 59 3
39 69 26 10 70 8
39 72 78 31 19 5
39 76 33 94 60 3
39 80 52 31 19 7
39 81 98 71 23 4
39 82 75 31 19 6
39 85 66 31 19 8
39 85 70 31 19 3
39 86 29 53 55 8
39 86 68 31 19 3
39 88 80 31 19 1
39 89 58 31 19 2
39 92 61 31 19 1
39 92 72 31 19 0
39 93 70 31 19 0
39 96 79 67 62 8
39 98 59 64 11 7
40 6 62 41 99 6
40 10 83 31 19 7
40 12 5 98 12 6
40 12 37 17 62 5
40 12 96 31 19 6
40 13 68 28 31 9
40 13 96 31 19 0
40 17 42 74 72 5
40 32 10 48 94 2
40 35 29 68 17 3
40 42 90 5 96 7
40 50 25 30 20 0
40 62 15 95 39 2
40 68 24 51 55 7
40 70 7 22 40 8
40 71 95 31 19 1
40 73 12 16 33 4
40 77 6 34 69 4
40 80 67 31 19 2
40 88 8 62 73 5
40 89 75 31 19 1
40 91 63 31 19 4
40 93 61 31 19 6
40 99 59 31 19 5
41 9 92 53 53 1
41 13 10 20 7 9
41 21 42 44 89 0
41 23 15 76 6 7
41 30 54 30 81 5
41 35 75 92 50 4
41 44 51 29 65 9
41 55 11 17 37 4
41 58 85 0 87 1
41 61 14 36 19 5
41 63 57 11 64 2
41 64 72 14 65 9
41 64 72 63 12 6
41 68 52 34 44 5
41 71 74 31 19 6
41 74 7 93 12 3
41 80 68 31 19 5
41 83 93 47 50 1
41 87 79 75 47 1
41 89 59 31 19 3
41 92 45 14 84 6
41 93 64 31 19 2
41 94 30 39 2 1
41 94 61 31 19 4
41 97 68 31 19 0
41 99 40 7 69 4
42 3 56 34 49 3
42 10 23 52 52 2
42 11 65 68 83 4
42 21 43 38 22 0
42 21 77 46 11 7
42 27 90 75 83 4
42 30 92 58 7 9
42 33 23 11 41 2
42 37 11 62 20 3
42 42 54 83 29 2
42 47 55 44 78 1
42 49 92 60 51 5
42 49 96 31 19 9
42 50 72 14 30 3
42 53 85 47 53 1
42 55 20 90 70 5
42 55 59 97 77 3
42 55 73 91 60 7
42 58 89 49 59 8
42 59 47 89 73 2
42 60 99 34 65 8
42 61 22 72 97 4
42 62 54 19 63 5
42 65 58 42 81 8
42 66 56 81 35 6
42 70 85 31 19 3
42 72 69 6 67 5
42 73 45 23 93 2
42 74 7 1 16 2
42 74 86 7 65 1
42 76 61 7 58 6
42 79 42 85 99 7
42 83 26 14 88 4
42 83 77 31 19 1
42 83 79 57 63 3
42 90 52 10 64 7
42 99 34 31 19 8
43 8 19 34 60 8
43 12 24 54 6 8
43 12 32 31 17 3
43 13 90 31 19 5
43 34 46 3 69 9
43 36 89 31 19 8
43 37 98 31 19 7
43 47 86 31 19 7
43 52 58 0 56 8
43 52 69 84 68 4
43 57 80 90 28 5
43 58 37 64 99 9
43 59 27 75 12 5
43 59 81 31 19 4
43 62 52 54 38 2
43 63 59 31 19 8
43 64 82 57 76 4
43 67 81 31 19 9
43 71 87 31 19 7
43 79 48 7 80 2
43 88 47 29 38 0
43 89 64 45 88 6
43 91 65 89 9 3
43 94 22 27 65 3
44 3 86 31 19 0
44 4 77 31 19 3
44 8 99 73 26 7
44 18 66 13 36 2
44 20 35 74 35 2
44 25 29 21 78 0
44 29 96 82 77 5
44 33 23 48 54 5
44 37 1 57 32 4
44 41 68 75 26 7
44 41 83 31 19 8
44 55 73 31 19 8
44 61 98 31 19 5
44 62 62 37 25 7
44 62 94 52 29 0
44 65 18 59 94 7
44 65 79 31 19 4
44 67 86 31 19 3
44 68 73 31 19 7
44 75 9 97 98 7
44 78 73 6 32 6
44 79 99 85 7 0
44 90 32 31 19 7
44 98 23 85 50 6
45 8 46 17 32 2
45 9 91 31 19 4
45 9 97 20 91 7
45 9 99 43 96 6
45 10 2 59 3 5
45 22 73 16 76 2
45 28 2 65 14 8
45 29 65 16 81 2
45 32 35 23 58 5
45 35 75 34 54 0
45 57 97 59 77 1
45 58 95 39 23 0
45 68 43 25 10 4
45 70 25 96 34 0
45 71 40 28 1 2
45 74 34 47 98 6
45 74 49 31 19 6
45 80 17 61 37 5
45 83 99 11 0 7
45 85 85 56 30 3
45 89 51 31 19 0
45 89 57 77 13 7
45 93 69 31 19 1
45 94 26 31 19 7
45 94 61 6 98 6
45 98 74 5 57 9
45 99 50 15 82 0
45 99 53 63 53 6
46 0 91 31 19 1
46 4 18 80 33 3
46 5 61 5 68 3
46 6 50 36 32 3
46 9 77 79 38 7
46 13 91 84 13 8
46 14 59 73 23 8
46 19 96 31 19 0
46 27 88 88 76 1
46 28 49 79 29 0
46 29 24 35 53 7
46 32 97 31 19 6
46 34 50 82 20 5
46 34 76 86 17 6
46 35 37 59 90 8
46 35 53 4 22 6
46 36 93 31 19 7
46 39 4 27 61 7
46 41 91 79 25 1
46 45 97 31 19 8
46 50 90 31 19 5
46 54 75 62 12 2
46 57 97 68 65 7
46 63 86 31 19 0
46 64 17 28 66 9
46 64 19 24 26 3
46 66 83 31 19 2
46 70 26 40 13 5
46 71 72 77 55 2
46 87 25 73 60 7
46 90 70 31 19 1
46 92 96 66 12 2
46 93 50 31 19 8
46 95 87 89 95 1
46 98 82 43 11 2
46 99 39 31 19 2
47 1 12 1 48 2
47 2 96 73 26 4
47 3 80 31 19 3
47 5 23 20 67 6
47 10 8 19 0 6
47 11 96 63 21 4
47 13 34 91 29 0
47 17 67 31 19 7
47 19 64 70 51 7
47 24 81 31 19 9
47 26 26 11 18 6
47 26 49 86 29 6
47 31 98 78 83 4
47 39 94 31 19 6
47 42 8 94 95 3
47 48 88 41 21 6
47 49 10 32 98 7
47 51 37 25 55 3
47 51 82 31 19 8
47 52 42 36 35 1
47 67 83 31 19 7
47 71 62 31 19 5
47 72 63 31 19 1
47 75 65 31 19 2
47 77 81 41 60 0
47 79 36 31 19 8
47 80 46 54 19 0
47 89 34 23 23 8
47 90 78 11 19 7
47 95 7 57 84 5
47 96 28 41 39 8
47 98 15 37 11 2
47 99 11 31 19 7
47 99 42 31 19 7
48 1 53 59 40 4
48 1 72 83 96 8
48 5 74 31 19 4
48 11 24 91 34 8
48 14 13 12 62 4
48 16 15 2 96 2
48 20 90 31 19 6
48 20 92 6 66 6
48 21 97 31 19 3
48 26 96 1 94 8
48 29 94 31 19 8
48 34 64 11 66 0
48 50 81 31 19 7
48 57 50 86 76 0
48 58 24 94 11 9
48 59 67 33 71 0
48 59 96 31 19 3
48 62 64 31 19 9
48 68 50 31 19 6
48 71 60 31 19 6
48 76 92 48 11 3
48 78 35 15 54 1
48 86 4 31 19 3
48 89 41 31 19 8
48 91 60 31 19 1
48 92 36 24 47 7
48 94 51 31 19 0
48 94 61 67 40 2
48 96 41 31 19 7
48 98 90 14 60 9
48 99 87 27 98 9
49 0 38 58 20 0
49 5 90 78 62 7
49 9 94 98 5 6
49 16 91 31 19 8
49 16 92 31 19 5
49 18 67 31 19 4
49 18 86 73 26 7
49 22 91 31 19 6
49 31 90 31 19 3
49 34 26 40 30 6
49 34 96 31 19 2
49 46 87 31 19 9
49 54 14 30 34 4
49 57 2 60 29 7
49 65 47 91 0 0
49 67 82 37 66 7
49 68 69 31 19 4
49 70 85 66 73 3
49 72 78 31 19 2
49 74 53 95 41 6
49 76 21 14 94 8
49 79 61 31 19 1
49 82 9 48 71 4
49 85 76 15 90 3
49 87 71 38 96 3
49 88 33 31 19 6
49 98 96 48 17 0
50 2 60 31 19 5
50 2 96 73 26 7
50 4 22 69 5 2
50 10 96 73 26 4
50 13 87 73 26 8
50 17 48 97 89 4
50 20 95 31 19 9
50 21 37 61 18 0
50 24 88 31 19 1
50 26 85 93 63 1
50 28 99 31 19 3
50 35 96 31 19 5
50 37 19 87 85 9
50 37 92 31 19 2
50 39 93 31 19 9
50 46 22 84 30 9
50 50 19 5 53 1
50 50 87 31 19 5
50 55 97 31 19 2
50 55 97 55 21 2
50 56 79 4 17 9
50 67 83 31 19 2
50 69 74 89 77 4
50 70 75 31 19 8
50 91 25 31 19 9
50 94 9 55 18 8
50 99 1 31 19 4
50 99 78 20 97 4
51 3 76 97 62 7
51 3 81 73 26 7
51 7 20 49 44 8
51 8 98 73 26 3
51 11 85 73 26 7
51 12 80 31 19 3
51 13 30 17 96 2
51 14 49 5 40 0
51 17 78 73 26 8
51 25 46 82 41 5
51 28 82 31 19 6
51 47 67 76 97 2
51 48 73 50 42 5
51 50 83 31 19 8
51 51 91 70 57 4
51 53 84 31 19 0
51 56 71 2 59 3
51 58 2 12 0 2
51 60 47 49 16 1
51 62 68 31 19 8
51 62 87 79 21 9
51 66 95 76 7 6
