200000 1000 100 5 5
12 47 51 51 60 7
12 47 65 37 52 3
12 47 66 40 52 9
12 47 66 60 59 8
12 48 37 51 54 4
12 48 44 52 49 3
12 48 45 56 45 0
12 48 52 45 46 4
12 48 55 54 58 8
12 48 57 47 59 2
12 48 62 63 45 5
12 49 45 59 58 2
12 49 47 60 60 2
12 49 52 52 50 1
12 49 53 61 44 1
12 49 59 59 42 0
12 49 62 57 37 8
12 50 42 58 60 2
12 50 44 53 46 3
12 50 51 47 45 2
12 50 53 47 51 4
12 50 53 53 51 4
12 50 57 50 50 0
12 50 59 44 45 4
12 50 65 51 46 2
12 51 41 48 53 0
12 51 45 42 52 2
12 51 51 54 43 6
12 51 52 43 38 6
12 51 53 51 42 1
12 51 58 55 45 3
12 52 47 47 59 5
12 52 49 49 49 2
12 52 49 53 46 3
12 52 52 34 48 6
12 52 57 49 59 1
12 53 46 35 53 1
12 54 43 55 41 0
12 54 44 49 55 4
12 54 50 51 43 1
12 54 52 5 95 5
12 56 37 52 42 7
12 56 46 95 5 0
12 56 50 37 48 5
12 56 52 48 49 1
12 56 63 45 51 3
12 57 49 50 67 1
12 57 51 48 49 2
12 57 52 43 58 0
12 58 48 48 32 5
12 59 57 45 47 4
12 60 50 47 48 2
12 60 50 48 47 1
12 60 50 52 55 4
12 61 46 51 49 4
12 62 43 64 46 4
12 68 49 5 95 4
12 68 49 50 56 0
12 95 5 58 55 0
13 5 95 48 51 0
13 30 50 52 45 0
13 33 49 44 54 4
13 37 53 62 56 7
13 39 59 52 58 3
13 40 48 49 56 2
13 41 49 57 53 3
13 41 51 43 51 1
13 42 61 55 47 6
13 43 52 47 39 3
13 44 47 52 47 4
13 44 48 43 48 0
13 44 61 45 61 0
13 44 63 49 50 7
13 44 63 53 52 5
13 45 47 46 56 1
13 45 47 59 43 2
13 45 62 35 54 4
13 46 46 36 44 5
13 46 46 39 44 8
13 46 51 61 58 5
13 46 52 58 60 0
13 46 54 67 50 5
13 46 61 47 57 1
13 46 62 42 52 2
13 47 43 52 48 5
13 47 47 49 59 3
13 47 48 5 95 0
13 47 49 48 52 3
13 47 53 49 37 4
13 47 54 48 44 2
13 47 63 50 41 5
13 47 64 53 53 3
13 48 44 50 53 5
13 48 45 48 56 4
13 48 46 51 59 0
13 48 46 53 43 0
13 48 54 44 62 3
13 48 58 43 48 2
13 49 44 51 57 0
13 49 47 48 46 1
13 49 48 49 42 0
13 49 51 50 40 4
13 49 52 49 51 0
13 49 53 52 48 5
13 49 55 95 5 5
13 50 40 50 53 1
13 50 40 59 56 1
13 50 49 52 48 0
13 50 50 5 95 0
13 50 50 43 42 0
13 50 50 50 66 2
13 50 52 48 58 6
13 50 53 54 37 0
13 50 53 54 46 4
13 50 54 35 54 4
13 50 55 59 49 0
13 50 65 45 61 8
13 51 38 44 60 7
13 51 41 56 54 3
13 51 43 47 50 5
13 51 48 51 56 5
13 51 49 51 53 3
13 51 51 52 51 0
13 51 53 55 53 3
13 51 56 42 51 0
13 51 56 52 43 1
13 51 56 56 46 4
13 52 42 56 38 2
13 52 42 59 51 4
13 52 43 57 54 5
13 52 44 48 57 1
13 52 48 45 46 0
13 52 52 42 61 6
13 53 40 50 41 3
13 53 48 48 42 1
13 53 49 46 41 5
13 53 49 46 56 2
13 53 52 60 43 2
13 53 54 49 49 3
13 54 48 53 57 0
13 54 53 49 45 4
13 54 55 34 54 3
13 55 40 54 51 6
13 55 46 35 46 2
13 55 46 95 5 0
13 55 52 66 54 1
13 55 55 42 51 0
13 56 36 44 47 2
13 56 46 38 52 2
13 56 47 49 44 3
13 56 51 49 34 4
13 56 52 48 33 2
13 56 52 50 48 6
13 56 54 54 58 1
13 56 62 51 50 2
13 57 51 48 46 9
13 58 44 95 5 2
13 58 50 55 61 2
13 59 42 54 51 1
13 59 49 63 50 3
13 60 59 55 52 5
13 61 41 95 5 0
13 61 45 48 52 8
13 61 46 49 52 3
13 61 47 51 44 5
13 63 56 50 43 0
13 65 50 55 53 6
13 66 47 42 51 0
13 66 48 60 57 2
13 95 5 56 49 0
14 5 95 47 65 0
14 5 95 58 39 0
14 5 95 95 5 0
14 30 50 48 52 4
14 30 50 52 51 4
14 34 48 50 59 5
14 37 45 57 51 1
14 37 47 55 41 6
14 37 52 50 49 0
14 37 56 53 64 2
14 38 49 48 57 4
14 39 49 51 58 5
14 39 51 40 50 0
14 40 44 37 46 4
14 40 50 43 47 0
14 40 50 48 46 1
14 40 60 54 49 1
14 41 51 49 47 6
14 41 54 49 42 3
14 41 61 55 40 3
14 42 48 52 44 4
14 42 52 52 58 4
14 42 52 52 58 5
14 43 39 53 54 3
14 43 50 50 45 0
14 43 52 46 54 3
14 43 60 47 53 6
14 44 50 50 49 3
14 44 60 61 54 3
14 45 37 49 44 2
14 45 51 32 52 2
14 45 54 53 48 1
14 46 35 51 45 2
14 46 49 51 50 4
14 47 46 55 48 1
14 47 50 58 52 3
14 47 53 58 49 2
14 47 56 47 49 2
14 48 40 47 61 3
14 48 45 41 52 7
14 48 45 59 45 5
14 48 47 53 35 4
14 48 47 62 56 2
14 49 35 40 52 5
14 49 45 59 45 4
14 49 49 53 44 1
14 49 52 55 47 2
14 49 52 59 50 1
14 49 54 47 33 2
14 49 56 49 52 3
14 49 62 47 51 2
14 49 63 52 55 4
14 49 65 47 51 4
14 50 41 43 50 3
14 50 46 51 45 1
14 50 46 59 49 2
14 50 51 95 5 1
14 50 59 58 58 2
14 50 60 47 47 1
14 51 39 42 43 2
14 51 41 49 38 4
14 51 45 55 54 0
14 51 47 50 51 0
14 51 57 55 48 1
14 52 44 38 45 0
14 52 48 51 56 2
14 52 49 65 51 1
14 52 51 42 41 5
14 52 53 49 49 0
14 53 47 54 46 0
14 53 49 61 51 8
14 53 53 46 52 5
14 53 54 47 55 0
14 53 55 48 53 0
14 53 65 50 55 8
14 54 45 49 48 3
14 54 45 60 51 3
14 54 49 5 95 3
14 54 51 55 45 6
14 55 45 53 55 3
14 55 50 49 57 6
14 55 53 95 5 2
14 55 54 42 51 3
14 56 47 95 5 3
14 56 51 57 46 5
14 56 51 60 58 7
14 56 55 48 40 5
14 57 37 49 43 1
14 58 39 49 58 2
14 58 39 65 51 6
14 58 42 47 44 5
14 58 57 40 57 1
14 59 61 53 62 4
14 60 47 51 54 1
14 60 57 41 59 7
14 61 43 45 46 2
14 63 53 61 42 0
14 65 46 49 54 2
14 66 47 42 48 3
14 66 51 52 56 6
14 95 5 48 33 0
14 95 5 53 50 0
14 95 5 54 40 0
14 95 5 60 50 0
15 5 95 52 47 0
15 5 95 56 54 0
15 5 95 95 5 0
15 31 51 43 54 1
15 36 47 51 53 5
15 36 49 44 49 2
15 38 47 51 41 8
15 38 49 55 45 5
15 38 54 95 5 3
15 40 47 49 46 5
15 41 47 35 53 1
15 41 53 48 52 2
15 41 54 44 48 2
15 42 48 43 48 0
15 42 57 51 52 6
15 43 57 95 5 1
15 44 38 46 53 0
15 44 45 45 49 1
15 44 46 53 55 4
15 44 50 46 56 2
15 44 50 67 50 6
15 44 54 51 50 0
15 44 54 58 60 4
15 45 49 49 63 1
15 45 55 58 51 0
15 46 49 49 36 0
15 46 50 50 54 3
15 46 51 55 61 2
15 46 63 41 45 4
15 47 39 50 35 6
15 47 40 49 42 3
15 47 42 45 50 1
15 47 45 61 58 1
15 47 47 95 5 5
15 47 48 57 37 0
15 47 50 62 57 6
15 48 44 37 56 5
15 48 46 52 54 3
15 48 48 48 54 3
15 48 51 48 42 0
15 49 44 67 47 9
15 49 45 53 46 4
15 49 49 52 52 4
15 49 54 5 95 5
15 49 54 40 49 1
15 50 38 48 66 3
15 50 43 5 95 0
15 50 44 41 57 2
15 50 49 47 63 1
15 50 50 62 43 1
15 50 55 46 61 2
15 50 60 57 44 3
15 51 40 52 51 5
15 51 41 46 49 0
15 51 47 48 49 2
15 51 56 55 54 0
15 51 60 5 95 1
15 51 66 50 56 0
15 52 42 52 49 4
15 52 48 43 51 2
15 52 55 60 55 5
15 52 55 62 48 2
15 52 56 51 44 5
15 52 57 52 43 3
15 52 58 54 43 2
15 53 44 5 95 2
15 53 44 48 57 3
15 53 46 47 43 3
15 53 47 5 95 3
15 53 50 59 40 7
15 53 51 43 49 2
15 53 62 54 36 2
15 54 38 65 45 0
15 54 46 55 42 1
15 54 47 95 5 2
15 54 48 51 44 4
15 54 54 51 42 0
15 54 65 59 44 8
15 55 35 44 46 1
15 55 36 36 49 6
15 55 47 45 44 2
15 55 49 54 49 0
15 55 50 47 51 6
15 56 49 50 44 0
15 56 49 52 51 1
15 57 40 44 47 2
15 57 55 47 44 0
15 58 39 47 55 5
15 58 50 48 53 0
15 59 48 44 50 2
15 61 49 60 43 6
15 62 51 95 5 1
15 62 55 51 51 6
15 65 50 50 60 1
15 68 48 53 55 0
15 68 48 61 46 3
15 95 5 54 52 0
15 95 5 56 46 0
16 5 95 53 47 0
16 5 95 95 5 0
16 33 50 60 50 2
16 36 46 44 48 4
16 37 56 59 56 0
16 38 49 52 53 6
16 39 48 52 56 5
16 40 40 5 95 2
16 40 45 65 48 5
16 41 44 47 51 1
16 41 45 52 39 1
16 41 50 48 59 3
16 42 42 49 57 5
16 43 45 48 57 0
16 44 37 55 46 6
16 44 58 95 5 1
16 45 35 48 53 2
16 45 36 66 53 0
16 45 47 47 36 1
16 45 51 59 50 3
16 45 52 53 57 3
16 45 53 53 47 5
16 45 55 52 50 6
16 46 51 53 53 3
16 46 52 95 5 2
16 46 53 48 46 2
16 46 55 51 41 1
16 47 43 47 53 2
16 47 46 38 49 2
16 47 46 53 47 2
16 47 49 41 55 3
16 47 58 55 52 0
16 48 43 57 38 5
16 48 44 57 49 0
16 48 46 49 50 2
16 48 47 39 50 1
16 48 54 51 31 8
16 48 54 61 42 5
16 48 57 48 58 0
16 49 41 44 62 1
16 49 44 35 55 1
16 49 44 56 40 3
16 49 45 43 51 1
16 49 47 48 54 3
16 49 48 53 50 5
16 49 55 54 54 1
16 49 57 51 36 5
16 49 57 51 66 1
16 50 35 53 51 6
16 50 42 47 46 0
16 50 43 67 49 5
16 50 67 47 49 1
16 51 44 47 43 0
16 51 53 48 62 2
16 51 55 48 49 6
16 51 58 48 36 3
16 52 42 54 61 1
16 52 43 43 52 0
16 52 45 44 48 2
16 52 47 5 95 4
16 52 49 58 52 0
16 51 54 52 54 0
16 52 65 44 46 3
16 53 45 66 50 0
16 53 48 51 35 6
16 53 50 55 50 1
16 53 56 5 95 3
16 54 44 38 57 0
16 54 44 54 43 0
16 54 45 56 54 1
16 54 53 52 36 8
16 54 55 57 49 3
16 55 45 46 55 1
16 55 46 44 47 6
16 55 47 59 48 4
16 55 51 45 47 6
16 55 52 59 51 3
16 55 53 54 51 2
16 55 59 46 46 6
16 56 50 50 44 1
16 56 55 95 5 5
16 56 58 51 53 1
16 56 61 55 53 6
16 56 62 48 56 3
16 57 41 45 37 2
16 57 48 48 57 0
16 57 49 55 50 1
16 58 43 50 56 0
16 58 46 39 44 9
16 58 48 39 47 0
16 58 48 41 50 3
16 58 49 55 53 0
16 58 52 52 50 1
16 59 54 41 50 4
16 59 55 42 52 3
16 61 58 45 49 3
16 62 53 38 57 1
16 64 56 41 50 6
16 65 46 51 47 4
16 67 50 5 95 3
16 69 50 40 45 2
16 95 5 35 50 0
16 95 5 44 54 0
16 95 5 45 47 0
16 95 5 52 50 0
17 5 95 42 54 0
17 5 95 43 53 0
17 5 95 95 5 0
17 5 95 95 5 0
17 34 47 52 43 9
17 36 52 61 55 3
17 38 57 50 54 4
17 39 59 50 41 0
17 41 51 46 48 0
17 42 45 52 50 4
17 42 49 45 49 2
17 42 62 54 63 8
17 43 48 51 60 5
17 43 50 45 52 3
17 43 50 47 41 4
17 44 39 57 47 2
17 44 40 47 53 5
17 44 48 51 49 0
17 44 48 55 48 2
17 44 49 59 41 0
17 44 54 46 54 1
17 45 41 57 54 1
17 45 44 43 48 5
17 45 45 47 56 3
17 45 47 60 40 2
17 45 48 52 67 2
17 45 54 47 43 4
17 45 60 46 51 3
17 46 39 50 57 5
17 46 44 53 57 4
17 46 46 44 53 4
17 46 47 40 43 1
17 46 48 45 50 0
17 46 55 58 51 3
17 46 56 36 46 2
17 47 45 45 38 5
17 47 45 54 45 4
17 47 47 5 95 0
17 47 49 52 44 1
17 47 52 47 40 3
17 47 54 95 5 1
17 48 51 45 55 3
17 48 53 57 47 1
17 48 56 45 55 0
17 48 56 52 40 0
17 49 42 5 95 3
17 49 46 35 49 2
17 49 52 44 42 4
17 49 53 38 48 9
17 49 53 57 49 6
17 49 56 44 50 0
17 49 57 38 42 1
17 49 66 57 55 0
17 50 41 95 5 5
17 50 44 49 35 1
17 50 44 50 68 3
17 50 45 47 45 2
17 50 48 51 55 1
17 50 48 95 5 3
17 50 59 56 52 3
17 51 41 36 51 0
17 51 44 44 52 0
17 51 57 38 45 4
17 52 47 95 5 5
17 52 51 40 55 6
17 52 51 95 5 4
17 53 45 54 54 2
17 53 49 48 33 2
17 53 50 40 59 1
17 53 54 48 54 4
17 54 50 56 50 1
17 54 52 46 65 0
17 54 56 57 48 7
17 54 59 52 47 3
17 54 63 50 45 5
17 56 47 59 41 3
17 57 41 51 55 7
17 57 50 39 57 2
17 57 50 50 51 5
17 57 60 49 61 5
17 58 50 63 56 1
17 58 62 42 53 4
17 63 54 55 40 7
17 65 54 57 44 3
17 67 47 46 60 1
17 70 50 55 49 4
17 95 5 60 40 0
18 35 51 69 50 5
18 36 55 50 54 4
18 39 54 46 49 0
18 40 50 57 48 0
18 40 54 41 41 9
18 43 46 53 49 5
18 43 51 53 48 0
18 43 60 60 54 2
18 44 46 46 53 6
18 44 48 49 57 1
18 44 53 34 46 5
18 44 58 36 48 8
18 44 63 46 55 0
18 45 42 55 52 4
18 45 43 59 51 2
18 45 45 43 37 1
18 45 47 49 52 6
18 45 49 49 50 4
18 45 55 47 52 3
18 45 62 95 5 5
18 46 43 44 52 6
18 46 47 54 44 2
18 46 49 51 61 3
18 46 51 50 47 3
18 46 54 59 48 0
18 46 64 57 47 2
18 47 50 41 56 3
18 47 56 50 48 2
18 47 58 54 45 4
18 48 45 46 52 4
18 48 48 55 40 8
18 48 51 56 48 0
18 48 52 35 46 3
18 48 53 46 39 6
18 48 55 5 95 4
18 49 35 51 52 5
18 49 45 54 44 5
18 49 47 54 49 2
18 50 51 60 56 4
18 50 54 64 45 3
18 50 55 44 52 0
18 51 35 51 55 0
18 51 41 52 48 1
18 51 45 49 52 4
18 51 45 57 49 0
18 51 46 5 95 3
18 51 48 45 54 0
18 51 68 46 52 5
18 52 50 49 49 3
18 52 52 43 51 0
18 52 52 52 47 4
18 52 53 38 55 7
18 52 54 57 48 4
18 52 60 47 42 2
18 53 38 52 37 1
18 53 50 47 46 4
18 53 51 54 54 2
18 53 57 5 95 0
18 53 61 47 47 2
18 53 65 95 5 3
18 54 37 51 43 4
18 54 46 56 49 0
18 54 49 49 53 1
18 54 52 45 54 2
18 54 52 56 46 3
18 54 55 48 45 7
18 55 50 42 54 7
18 55 52 52 60 4
18 55 56 52 39 4
18 56 51 49 56 0
18 57 44 5 95 1
18 57 49 43 52 2
18 57 51 55 51 1
18 57 53 54 57 6
18 58 38 43 49 3
18 58 49 49 46 1
18 59 49 42 50 0
18 59 51 95 5 4
18 59 55 51 41 5
18 60 51 43 51 0
18 60 53 60 40 2
18 64 44 5 95 5
18 64 45 50 57 1
18 65 46 52 56 1
18 65 54 51 50 5
18 66 51 52 56 1
18 68 51 48 34 2
18 95 5 37 52 0
18 95 5 51 38 0
18 95 5 55 52 0
18 95 5 57 49 0
18 95 5 62 49 0
19 5 95 52 49 0
19 34 54 51 59 5
19 35 55 58 51 0
19 36 48 49 69 6
19 42 48 51 43 4
19 42 48 52 49 3
19 42 48 57 50 1
19 43 42 56 49 0
19 43 59 42 55 3
19 44 41 60 55 1
19 44 53 51 45 4
19 44 54 65 50 1
19 45 47 48 51 1
19 45 52 42 62 5
19 45 52 48 54 4
19 45 54 42 47 3
19 45 55 5 95 4
19 46 46 5 95 3
19 46 50 56 50 4
19 46 53 57 38 6
19 46 56 5 95 5
19 47 44 40 50 6
19 47 46 46 47 1
19 47 48 50 45 4
19 47 50 51 49 4
19 47 53 49 53 1
19 47 53 57 49 1
19 47 58 5 95 4
19 47 58 43 51 6
19 48 38 52 33 6
19 48 44 55 49 1
19 48 49 45 48 3
19 47 49 48 49 0
19 48 55 52 51 0
19 48 56 55 48 2
19 48 57 54 49 3
19 48 60 49 44 2
19 48 68 57 52 5
19 49 44 5 95 5
19 49 51 43 37 0
19 49 55 61 42 3
19 49 56 47 49 0
19 50 46 49 43 0
19 50 54 43 52 4
19 50 57 54 37 7
19 51 37 52 45 2
19 51 41 48 33 2
19 51 45 49 40 6
19 51 47 48 47 2
19 51 48 48 50 3
19 51 49 48 66 9
19 51 50 46 50 4
19 51 52 38 50 4
19 51 54 52 67 4
19 51 54 53 50 2
19 51 57 41 39 1
19 51 57 56 48 1
19 51 59 44 46 1
19 51 68 47 49 1
19 52 34 41 41 8
19 52 44 51 46 1
19 52 46 61 47 2
19 52 57 5 95 2
19 53 46 53 48 1
19 53 48 52 44 4
19 53 49 56 56 4
19 53 50 47 56 0
19 53 56 46 38 4
19 53 57 61 54 4
19 54 47 50 41 1
19 54 48 40 44 5
19 54 48 51 45 3
19 54 49 60 54 0
19 54 55 52 53 3
19 55 37 49 50 5
19 55 38 53 56 1
19 55 45 56 51 2
19 55 46 36 44 2
19 55 49 54 44 1
19 55 50 33 51 6
19 55 65 57 52 1
19 56 46 49 50 6
19 56 46 58 48 3
19 56 46 60 41 0
19 56 47 48 48 0
19 56 49 45 51 5
19 56 57 45 50 2
19 57 38 42 44 7
19 57 42 58 51 5
19 57 51 95 5 2
19 58 52 55 52 2
19 58 58 45 51 2
19 59 40 54 53 3
19 59 51 46 46 2
19 59 61 41 61 1
19 60 42 49 33 7
19 60 44 51 58 2
19 60 55 46 40 2
19 60 58 48 52 6
19 62 52 54 34 3
19 62 56 45 60 1
19 63 57 51 36 9
19 64 44 58 48 2
19 66 51 53 33 8
19 67 50 43 45 1
19 95 5 42 44 0
19 95 5 46 41 0
19 95 5 54 52 0
20 5 95 35 53 0
20 5 95 44 47 0
20 5 95 49 35 0
20 5 95 49 44 0
20 5 95 57 51 0
20 36 48 48 46 4
20 37 47 64 56 0
20 41 39 40 44 4
20 41 49 44 60 8
20 41 51 55 61 1
20 41 54 66 54 4
20 41 56 43 45 5
20 42 40 44 49 1
20 42 49 54 51 2
20 42 49 62 57 4
20 42 52 43 63 2
20 43 50 58 58 3
20 43 52 53 57 2
20 43 52 55 41 4
20 43 62 42 61 1
20 44 43 54 36 2
20 44 46 59 56 1
20 44 51 56 50 4
20 44 52 59 44 4
20 45 45 47 53 1
20 45 45 54 53 0
20 45 49 95 5 1
20 45 50 56 50 3
20 45 54 57 50 4
20 45 57 60 50 1
20 46 37 54 48 6
20 46 44 52 50 4
20 46 45 51 52 3
20 46 47 57 47 3
20 46 49 60 40 5
20 46 54 50 41 2
20 47 45 51 54 3
20 47 48 55 38 5
20 47 51 56 38 1
20 47 52 30 50 4
20 48 54 95 5 3
20 49 42 58 44 4
20 49 47 51 53 0
20 49 49 46 54 5
20 49 49 48 50 1
20 50 37 49 56 4
20 50 37 51 45 3
20 50 40 46 56 0
20 50 47 46 52 0
20 50 48 60 50 1
20 50 49 65 47 3
20 50 52 45 53 3
20 50 55 46 46 2
20 51 46 37 56 2
20 51 46 63 50 5
20 51 46 95 5 5
20 51 51 52 47 4
20 51 54 48 34 5
20 51 54 49 53 2
20 52 36 56 51 3
20 52 46 54 54 3
20 52 51 62 52 5
20 52 52 49 61 2
20 52 53 42 48 2
20 52 53 47 46 6
20 53 46 39 53 2
20 53 49 47 43 1
20 53 55 47 42 5
20 53 67 46 48 2
20 54 40 46 46 0
20 54 51 48 56 0
20 55 47 54 53 0
20 55 51 52 52 3
20 56 36 50 34 5
20 56 45 49 58 3
20 56 48 47 56 6
20 56 51 46 44 2
20 56 52 45 54 3
20 56 52 47 57 3
20 56 52 61 47 6
20 56 53 60 50 0
20 56 54 39 59 2
20 56 59 55 55 2
20 57 49 49 50 6
20 57 49 53 47 4
20 57 52 44 40 0
20 58 41 44 54 1
20 58 42 41 41 6
20 58 52 47 50 3
20 58 53 54 46 3
20 58 59 49 47 2
20 58 60 42 49 6
20 59 52 46 56 0
20 60 40 48 46 5
20 60 49 36 50 8
20 60 50 62 44 4
20 60 51 44 58 9
20 61 42 63 44 2
20 61 46 39 51 6
20 61 46 54 39 9
20 61 51 49 37 9
20 62 49 51 47 2
20 62 53 40 58 4
20 63 51 55 35 0
20 64 45 55 58 2
20 68 51 62 44 8
20 70 50 39 46 1
20 95 5 5 95 0
20 95 5 5 95 0
20 95 5 45 51 0
20 95 5 49 55 0
20 95 5 53 50 0
20 95 5 54 51 0
21 5 95 45 65 0
21 5 95 47 48 0
21 5 95 56 51 0
21 34 50 51 58 4
21 34 50 58 55 4
21 37 54 49 54 9
21 38 44 47 48 9
21 39 54 53 54 1
21 40 49 50 56 1
21 40 56 95 5 1
21 41 48 37 50 5
21 41 50 46 52 6
21 41 51 53 45 3
21 42 38 47 45 6
21 42 45 55 42 6
21 43 50 53 40 2
21 43 51 45 45 0
21 43 51 53 44 0
21 44 36 40 40 0
21 44 50 40 50 3
21 44 52 36 52 3
21 44 54 54 39 6
21 44 64 52 51 0
21 45 49 52 44 0
21 45 55 51 59 1
21 46 47 40 48 0
21 46 48 66 54 0
21 46 55 57 51 4
21 46 59 60 50 5
21 46 60 45 46 1
21 47 35 55 46 6
21 47 39 45 53 0
21 47 43 52 55 0
21 47 44 43 52 0
21 47 47 53 43 1
21 47 48 46 53 0
21 47 50 33 50 5
21 47 52 49 50 3
21 47 54 53 44 3
21 47 56 43 48 4
21 48 46 43 61 4
21 48 47 50 31 6
21 48 48 64 47 9
21 48 50 5 95 5
21 48 52 43 51 4
21 48 64 44 48 1
21 49 43 56 46 4
21 49 44 49 59 6
21 49 44 54 49 3
21 49 52 53 38 0
21 49 55 53 45 1
21 49 57 51 46 0
21 50 47 60 41 3
21 50 52 54 55 3
21 50 59 43 43 6
21 50 62 45 61 5
21 51 41 51 48 3
21 51 42 48 35 1
21 51 54 42 51 1
21 51 56 44 43 1
21 51 56 44 52 0
21 51 57 45 54 3
21 51 59 42 52 6
21 51 64 57 46 2
21 52 43 49 57 0
21 52 47 49 56 2
21 52 48 45 47 3
21 52 50 48 42 3
21 52 54 46 36 2
21 53 44 57 53 9
21 53 45 48 56 4
21 53 47 51 31 7
21 53 51 49 51 3
21 53 52 48 54 3
21 53 52 57 48 4
21 53 52 95 5 4
21 53 53 49 41 3
21 53 54 53 45 6
21 54 36 48 51 6
21 54 51 52 55 2
21 54 52 42 51 4
21 54 54 31 50 5
21 55 41 51 45 5
21 55 51 46 54 4
21 55 52 40 45 6
21 55 52 60 48 5
21 55 53 48 47 6
21 56 47 58 51 0
21 56 48 47 55 3
21 56 53 51 59 1
21 56 64 45 54 1
21 57 48 38 46 0
21 57 49 47 52 6
21 57 51 52 57 4
21 57 52 50 49 0
21 58 45 50 50 9
21 58 52 56 53 2
21 59 50 95 5 1
21 59 51 47 50 6
21 59 51 50 47 1
21 59 53 45 60 9
21 63 43 52 54 0
21 64 51 42 54 5
21 66 47 46 56 0
21 67 52 52 46 2
21 68 48 53 48 5
21 68 49 37 45 2
21 68 51 48 62 6
21 70 50 48 33 7
21 95 5 47 43 0
21 95 5 47 57 0
22 39 42 57 61 2
22 39 52 41 60 4
22 40 60 45 57 3
22 41 49 49 45 5
22 42 53 63 47 4
22 43 47 50 56 4
22 43 48 45 52 3
22 43 52 50 50 5
22 43 63 57 44 5
22 44 48 50 59 2
22 44 48 95 5 2
22 44 53 48 45 0
22 44 54 39 42 1
22 45 40 38 55 3
22 45 42 51 48 5
22 45 45 49 58 0
22 45 51 34 46 0
22 45 51 36 52 2
22 45 52 43 62 7
22 45 60 52 45 5
22 46 41 51 56 0
22 46 45 50 53 3
22 46 48 95 5 5
22 46 64 55 52 3
22 47 45 46 60 3
22 47 51 50 47 4
22 47 51 51 53 4
22 47 57 38 53 5
22 48 37 36 50 3
22 48 44 51 49 4
22 48 48 52 41 5
22 48 48 53 39 8
22 48 57 37 47 2
22 48 66 39 51 9
22 49 33 41 42 3
22 49 39 56 57 7
22 49 41 5 95 0
22 49 43 41 45 0
22 49 43 47 44 0
22 49 46 48 44 0
22 49 49 49 41 2
22 49 51 45 61 5
22 49 53 48 48 1
22 49 58 50 49 1
22 49 59 59 52 1
22 50 46 51 51 5
22 50 48 44 36 4
22 50 56 44 46 4
22 50 58 49 48 0
22 50 58 60 42 4
22 51 45 56 51 0
22 51 50 49 46 0
22 51 52 47 65 1
22 51 54 64 56 5
22 51 57 42 44 1
22 51 58 41 57 6
22 52 43 51 44 1
22 52 44 5 95 4
22 52 49 40 50 0
22 52 52 47 49 2
22 52 55 60 48 6
22 53 44 58 50 1
22 53 54 60 43 4
22 54 44 52 39 3
22 54 50 56 47 4
22 54 50 57 48 0
22 55 38 56 48 1
22 55 39 41 51 1
22 55 39 46 56 5
22 55 46 54 50 0
22 55 47 60 46 5
22 55 48 51 33 4
22 57 39 52 49 5
22 57 49 40 52 4
22 57 50 49 41 1
22 58 44 36 51 6
22 58 46 57 48 2
22 58 48 56 64 5
22 59 54 48 65 1
22 61 53 47 57 0
22 61 53 61 42 0
22 62 42 55 64 7
22 62 50 5 95 2
22 64 45 49 54 6
22 64 49 52 56 4
22 65 50 42 59 2
22 66 48 51 45 2
22 67 53 65 53 1
22 68 50 52 47 2
23 5 95 42 43 0
23 5 95 95 5 0
23 33 50 48 65 4
23 36 46 54 56 6
23 38 42 40 57 0
23 38 56 52 37 4
23 39 45 48 50 3
23 40 50 38 44 4
23 40 51 50 60 2
23 40 55 51 35 2
23 40 56 51 59 5
23 41 40 34 46 5
23 41 41 52 58 3
23 41 50 49 59 4
23 41 52 49 49 5
23 43 47 52 46 4
23 43 48 51 47 1
23 43 51 39 53 5
23 43 52 59 55 5
23 43 63 43 47 1
23 44 49 47 52 1
23 45 49 44 53 0
23 45 54 46 50 3
23 45 55 44 54 1
23 46 44 95 5 5
23 46 48 49 46 4
23 46 48 50 50 2
23 46 50 46 49 0
23 47 49 53 45 5
23 47 50 52 44 4
23 47 55 51 43 0
23 47 57 49 49 6
23 47 63 48 53 4
23 48 42 57 42 2
23 48 50 55 50 2
23 48 55 53 53 3
23 49 35 56 58 1
23 49 38 63 55 7
23 49 43 39 59 6
23 49 44 55 60 1
23 49 48 46 54 2
23 49 50 55 45 1
23 49 55 37 54 3
23 50 33 68 49 8
23 50 50 55 46 3
23 50 53 60 53 0
23 50 53 95 5 3
23 50 56 51 55 1
23 50 56 66 46 2
23 51 44 47 54 4
23 51 48 45 48 0
23 51 53 38 54 6
23 51 53 60 50 0
23 51 55 48 53 3
23 51 67 49 50 0
23 52 42 57 50 3
23 52 46 50 58 3
23 52 47 51 45 2
23 52 49 54 45 5
23 52 50 59 49 3
23 52 55 49 31 0
23 52 61 50 54 6
23 53 43 45 42 3
23 53 51 54 53 2
23 53 54 59 51 1
23 53 55 49 31 4
23 53 55 60 52 2
23 53 56 44 50 1
23 53 57 40 50 1
23 54 38 47 54 1
23 54 48 55 51 1
23 54 54 50 49 2
23 55 41 51 48 2
23 55 43 42 62 1
23 55 45 44 53 2
23 55 46 44 43 5
23 55 46 95 5 5
23 55 52 49 45 2
23 55 52 50 65 5
23 55 53 61 44 2
23 55 60 50 50 5
23 55 65 45 46 6
23 56 47 51 49 0
23 56 48 49 41 3
23 56 49 45 40 6
23 56 54 51 61 6
23 58 45 47 51 1
23 59 45 42 50 5
